-55.88721804511308,-48.368421052631895,-53.0295202952032,-46.147679324894916,-53.05479452054823,-54.57142857142878,-56.93220338983071,-52.31086142322121,-54.79537953795407,-52.67286245353189,-48.16981132075495,-47.76806083650217,-53.218430034129824,-57.11285266457687,-60.501557632398864,-59.45697329376881,-49.80546075085347,-58.79220779220795,-55.24836601307213,-50.275362318840735,-54.33333333333366,-45.66303162055371,-54.94736842105286,-55.385964912280826,-50.21875000000043,-59.33333333333339,-57.52173913043488,-49.52941176470631,-57.25000000000008,-58.37704918032801,-57.22895622895638,-51.354609929078265,-53.8985507246379,-61.26490066225176,-53.54237288135614,-54.90070921985834,-54.57142857142866,-57.98924731182817,-57.37583892617472,-54.90070921985838,-65.70588235294119,-61.96096096096102,-52.31086142322125,-53.000000000000206,-55.838709677419466,-50.324324324324486,-55.54545454545468,-55.86111111111135,-54.6423841059606,-60.731543624161155,-51.00000000000024,-57.081081081081265,-46.94594594594632,-61.00000000000004,-50.090909090909435,-52.04895104895126,-57.942642384106264,-56.932203389830796,-50.0196078431375,-62.65191740412985,-55.06360424028292,-53.554744525547704,-56.974842767295875,-61.606060606060645,-62.19402985074638,-43.30769230769278,-57.228956228956356,-55.86111111111112,-64.93442622950832,-59.06451612903244,-61.39603960396062,-54.90070921985845,-62.65191740412989,-53.20588235294142,-64.06068601583122,-56.0173010380627,-58.59717314487659,-57.37583892617468,-53.054794520548306,-54.237410071942676,-57.250000000000135,-52.72413793103471,-59.70206489675541,-49.339483394834254,-57.37583892617463,-57.66666666666677,-55.09836065573789,-54.66795366795401,-55.098360655737906,-63.61682242990666,-48.552447552447866,-53.205882352941394,-49.148148148148444,-54.177257525083824,-45.6640316205536,-57.228956228956285,-49.90510948905139,-59.041958041958196,-54.40501792114725,-56.12820512820535,
-58.095709570957204,-52.21951219512212,-51.00000000000027,-48.56554307116145,-56.47945205479463,-62.76470588235303,-56.17241379310365,-58.59717314487653,-55.71698113207561,-56.01730103806243,-52.67286245353181,-48.76119402985104,-47.76706083650221,-58.29537366548056,-54.177257525083725,-53.89855072463783,-55.703832752613344,-56.974842767295875,-58.792207792207925,-55.385964912281,-51.381679389313206,-40.65517241379346,-62.53846153846164,-51.877192982456386,-51.877192982456215,-58.92880258899685,-57.228956228956505,-57.52173913043493,-51.570342205323456,-52.557093425605714,-55.545454545454795,-56.93220338983074,-54.900709219858356,-52.72413793103464,-56.8823529411767,-49.52941176470616,-60.24764890282139,-49.5294117647062,-59.62068965517249,-51.38167938931317,-55.98392282958224,-57.66666666666684,-54.64238410596041,-59.86075949367087,-55.703832752613465,-51.81767213114785,-60.62732919254674,-50.82078853046621,-57.375838926174644,-52.21951219512221,-56.17241379310365,-55.06360424028295,-49.61660079051401,-62.1940298507464,-58.57575757575769,-54.642384105960495,-54.900709219858285,-54.90070921985828,-59.477508650519226,-50.090909090909314,-58.83132530120497,-53.898550724637914,-56.41401273885368,-65.07185628742518,-51.87719298245634,-59.06451612903232,-53.72727272727299,-55.54545454545475,-60.45945945945961,-49.90510948905131,-55.54545454545476,-51.7042253521129,-59.46645367412155,-54.57142857142874,-54.17625752508389,-58.054214723926506,-46.4545454545457,-60.86622073578614,-45.881889763779895,-53.97805642633254,-58.18654434250773,-52.89003436426139,-46.945945945946185,-53.05379452054818,-51.53003533568925,-58.83132530120497,-61.65573770491818,-55.5454545454547,-53.89855072463784,-47.56488549618342,-62.783439490445936,-49.529411764706175,-58.5163398692812,-57.98924731182805,-53.52764556962037,-57.22895622895643,-52.04895104895122,-53.205882352941344,-53.72727272727294,-55.063604240282835,
-50.820788530466174,-54.02013422818806,-55.88721804511308,-59.59872611464973,-55.86111111111136,-53.72727272727306,-57.79012345679036,-59.33333333333344,-58.957957957958115,-58.377049180327944,-61.26490066225179,-59.90410958904113,-57.66666666666666,-56.69620253164566,-54.06859205776191,-52.85185185185214,-53.72727272727298,-45.82258620689685,-49.20717131474137,-47.23655913978535,-51.00000000000015,-56.631399317406256,-54.23741007194271,-63.96296296296299,-48.95539033457276,-48.955390334572776,-54.571428571428754,-59.466453674121595,-54.73665480427071,-48.368421052631795,-49.8188976377957,-54.642384105960495,-53.054794520548306,-55.88721804511297,-55.54545454545478,-44.46289752650214,-50.820788530466174,-57.656346749226095,-56.17241379310368,-49.20717131474129,-53.21843003412987,-54.571428571428804,-53.02952029520323,-56.631399317406384,-45.881889763780016,-56.97484276729559,-55.385964912280976,-49.90510948905137,-53.380952380952714,-60.876543209876615,-57.95364238410627,-50.41634241245178,-52.31086142322133,-50.458483754512926,-62.87683284457493,-52.49253731343305,-57.666666666666856,-51.354609929078414,-55.38596491228095,-52.21951219512224,-57.52173913043489,-51.38167938931315,-56.01730103806234,-62.41479099678463,-62.194029850746354,-55.86111111111124,-56.22388059701509,-59.7301587301588,-58.14285714285724,-61.84337349397594,-57.810631229236016,-53.554744525547626,-55.37262357414462,-56.0173010380624,-47.66666666666695,-48.761194029851154,-50.45848375451291,-59.990536277602594,-55.545454545454795,-56.017301038062506,-51.65789473684245,-53.72727272727288,-53.56916996047448,-51.17793594306075,-41.90909090909158,-55.38596491228089,-59.904109589041205,-61.24464831804299,-62.876832844574864,-54.33333333333361,-48.76119402985104,-47.76806083650231,-56.93220338983065,-63.31884057971018,-47.56488549618356,-54.57142857142884,-52.8900343642615,-43.148760330578945,-58.65472312703597,-49.339483394834375,
-59.33333333333339,-62.424332344213695,-43.08494208494241,-50.61240310077539,-55.09836065573783,-60.70695970695988,-51.53003533568936,-57.36363636363658,-57.112852664576884,-52.12681954887244,-50.218750000000334,-58.92880258899685,-58.79220779220796,-50.27536231884083,-55.06360424028289,-61.784313725490335,-53.380952380952635,-57.375838926174644,-56.47945205479471,-56.47845205479472,-61.36585365853669,-59.188153310104646,-48.56454307116147,-61.48632218844994,-53.89855072463796,-54.795379537954,-58.746478873239546,-57.081081081081265,-57.228956228956335,-53.861952861952986,-56.223880597015054,-60.4594594594595,-57.953642384106146,-61.910052117263966,-57.22895622895635,-52.21951219512214,-49.90510948905144,-56.47845205479468,-60.7523219814243,-57.52173913043494,-54.73665480427064,-56.97484276729571,-58.23684210526324,-56.32646048109991,-61.24464831804296,-57.95364238410604,-60.18367346938789,-58.23684210526333,-50.458483754512855,-63.50000000000013,-54.40501792114725,-55.983922829582255,-52.21951219512224,-52.307861423221155,-48.55244755244783,-56.55555555555565,-57.66666666666678,-56.414012738853714,-59.47750865051917,-55.38596491228082,-55.39739413680811,-53.20588235294143,-59.47750865051918,-52.724137931034804,-53.20588235294157,-58.79220779220797,-47.561885496183535,-57.36363636363663,-58.14285714285725,-49.63013698630171,-49.33948339483428,-58.79220779220792,-59.73015873015881,-56.93220338983078,-47.56488549618367,-58.18654434250771,-55.86111111111129,-56.326460481099694,-53.554744525547704,-57.5217391304349,-53.20588235294146,-53.702702702703085,-59.598726114649814,-52.76848874598102,-56.171413793103575,-54.2374100719427,-52.38888888888905,-57.37583892617465,-56.97484276729568,-58.23684210526337,-50.27536231884088,-47.36015325670516,-57.521739130434995,-56.27156549520784,-56.974842767295705,-46.05494505494535,-62.42433234421371,-55.06360424028289,-62.03696103896116,-49.45360824742297,
-54.94736842105284,-41.9448818897642,-63.26415094339637,-61.12269938650319,-63.616822429906584,-63.38244514106591,-58.79220779220789,-50.61140310077541,-63.02531645569638,-51.000000000000234,-57.081081081081294,-55.38596491228094,-57.08108108108123,-59.944281524926794,-60.183673469387756,-48.16981132075502,-55.2253521126763,-49.90510948905149,-57.95364238410621,-58.89473684210547,-51.657894736842344,-53.727272727272876,-62.783439490445964,-45.223107569721606,-58.23684210526322,-52.612903225806846,-56.22388059701516,-55.22535211267639,-47.93877551020444,-58.89473684210546,-55.098360655737785,-54.237410071942655,-47.36015325670528,-48.36842105263199,-53.898550724637914,-49.61660079051405,-57.79012345679028,-56.63139931740625,-55.703832752613394,-56.017301038062584,-48.56454307116148,-53.218430034129916,-46.098039215686725,-56.9322033898307,-60.1836734693879,-47.937775510204354,-54.17725752508381,-54.900709219858356,-51.87719298245637,-51.877192982456485,-44.18181818181875,-50.64028776978442,-58.14285714285729,-60.420289855072575,-56.17241379310355,-62.30952380952393,-57.98924731182824,-60.7315436241612,-59.46645367412156,-53.3809523809527,-51.87719298245639,-44.54838709677459,-43.74809160305383,-54.23741007194267,-53.05479452054817,-57.37583892617471,-62.42433234421386,-58.377049180328015,-48.15447154471585,-64.27683615819218,-62.748633879781536,-54.79537953795404,-63.42774566473999,-60.45945945945952,-50.64028776978432,-57.52173913043488,-52.219512195122114,-62.66134185303527,-57.66666666666685,-57.81063122923605,-59.064516129032334,-52.851851851852096,-57.83453237410088,-51.70422535211293,-52.21951219512225,-58.29537366548051,-63.05962059620604,-59.73015873015896,-59.59872611464983,-57.66666666666677,-59.73015873015882,-57.81063122923611,-56.782312925170245,-48.58064516129056,-57.678700361010954,-53.38095238095267,-56.932203389830654,-59.98853627760257,-60.04436860068269,-52.12781954887247,
-51.19157088122635,-52.890034364261325,-59.041958041958125,-53.727272727272975,-61.12269938650311,-47.04316546762637,-45.23791821561373,-52.67286245353188,-61.000000000000114,-47.23655913978534,-48.56554307116121,-53.20588235294143,-56.128205128205465,-59.33333333333349,-50.41634241245156,-50.090909090909456,-57.953642384106125,-59.19935691318345,-60.18367346938795,-56.47945205479463,-58.37704918032802,-60.77011494252886,-54.405017921147156,-58.928802588996874,-56.27156549520786,-51.70422535211305,-55.71698113207573,-54.06859205776205,-53.054794520548064,-60.3220338983052,-58.57575757575762,-45.6494464944653,-54.17725752508391,-56.47945205479475,-58.51633986928119,-56.01730103806242,-63.14511041009475,-53.727272727272975,-50.640287769784535,-54.488372093023536,-61.9609609609611,-53.380952380952664,-55.38596491228096,-55.38596491228094,-53.89855072463792,-51.38167938931321,-62.53846153846164,-55.887218045113165,-53.054794520548114,-57.38629283489109,-58.51633986928111,-60.322033898305264,-51.6172839506176,-50.27436231884086,-56.32646048109974,-60.18367346938786,-55.86111111111141,-50.52681388012642,-64.855421686747,-55.838709677419466,-49.616600790514056,-57.08108108108124,-60.42028985507265,-62.038961038961126,-49.71794871794899,-58.23684210526336,-58.37704918032801,-56.32646048109972,-55.545454545454746,-57.37583892617461,-63.2641509433963,-57.04395604395633,-47.15384615384642,-58.928802588997,-55.703832752613366,-54.667953667953945,-53.38095238095263,-47.15384615384649,-50.456483754512874,-49.71794871794901,-49.61660079051405,-46.05494505494541,-54.947368421052914,-47.9696969696972,-58.09470957095728,-51.57034220532335,-53.8619528619532,-60.50155763239881,-60.50155763239881,-47.76806083650214,-55.02298850574737,-62.038961038961226,-58.09570957095718,-60.50155763239886,-56.17241379310362,-53.56916996047452,-55.70383275261347,-56.93220338983072,-56.63139931740634,-61.48632218844994,
-57.98924731182808,-62.29032258064523,-53.89855072463788,-57.52173913043499,-54.90070921985848,-59.06451612903237,-61.60606060606073,-58.23684210526334,-54.020134228188034,-63.50000000000007,-59.333333333333634,-60.044368600682695,-57.0810810810811,-51.331125827814894,-49.71794871794888,-52.31086142322118,-60.45945945945962,-55.39739413680806,-57.22895622895638,-51.53003533568934,-52.38888888888919,-57.65634674922617,-55.22535211267616,-54.64238410596048,-55.38596491228094,-52.140065146580035,-59.990536277602686,-59.94428152492681,-50.45848375451295,-63.50000000000016,-57.375838926174595,-59.06451612903237,-55.861111111111285,-58.095709570957325,-53.86195286195303,-46.37715126050453,-55.385964912280905,-56.1724137931036,-56.32646048109994,-53.05479452054834,-50.49494949494978,-46.378151260504474,-55.39739413680801,-48.916666666666906,-58.095709570957226,-59.188153310104774,-58.92880258899687,-55.954954954955134,-57.95364238410606,-57.25000000000015,-63.96296296296309,-53.55474452554783,-57.22895622895647,-52.219512195122164,-55.063604240282814,-49.80546075085345,-55.83870967741951,-63.20930232558144,-59.33333333333342,-62.87683284457491,-52.38888888888919,-61.52631578947394,-54.79537953795411,-62.65191740412995,-50.80694980694998,-60.876543209876736,-52.30986142322112,-59.62068965517252,-57.11285266457704,-46.7364341085275,-57.81063122923612,-56.41401273885373,-56.390334572490936,-55.703832752613515,-63.50000000000015,-52.55709342560567,-61.122699386503115,-58.23684210526333,-61.96096096096111,-56.32646048109981,-57.04395604395616,-57.83453237410094,-50.27536231884078,-54.06859205776205,-62.904761904762005,-57.08108108108121,-58.792207792207904,-57.2043795620439,-58.23684210526324,-49.339483394834254,-58.65472312703592,-51.569342205323444,-49.45360824742296,-58.236842105263264,-61.960960960961096,-56.326460481099836,-57.11285266457697,-62.03896103896113,-54.17725752508396,-61.36585365853672,
-51.00000000000015,-55.38596491228105,-46.52529182879399,-47.9696969696973,-61.65573770491818,-58.23684210526323,-59.86075949367103,-64.07692307692304,-51.877192982456506,-47.76806083650212,-46.84837545126396,-49.00000000000031,-57.666666666666714,-41.00000000000067,-61.725075528700955,-53.86195286195299,-53.21843003412991,-60.24764890282144,-52.21951219512223,-61.48632218845,-61.000000000000085,-57.22895622895631,-48.1544715447157,-62.53846153846163,-61.526315789473834,-52.89003436426145,-54.64238410596037,-49.979591836735075,-45.22010756972153,-50.019607843137585,-47.35915325670524,-54.40501792114714,-60.37500000000012,-57.666666666666785,-55.69255663430437,-58.44680851063844,-55.06360424028287,-59.33333333333344,-47.969696969697374,-56.128205128205344,-51.0000000000003,-49.818897637795665,-44.54838709677466,-55.38596491228084,-59.19935691318342,-56.01730103806245,-52.557093425605686,-54.020134228188134,-52.807228915662996,-48.179098591549604,-47.36015325670532,-52.85185185185212,-51.00000000000035,-58.51633986928121,-48.95539033457273,-61.122699386503186,-55.063604240282956,-55.385964912280926,-50.82078853046619,-56.55555555555573,-58.597173144876436,-59.99053627760269,-56.631399317406306,-54.17725752508385,-62.90476190476202,-51.94339622641544,-49.61660079051414,-54.33333333333352,-50.640287769784415,-62.65191740412986,-58.09570957095733,-59.62068965517251,-47.5020576131691,-58.37704918032793,-54.23741007194248,-57.6666666666669,-54.333333333333556,-58.9288025889969,-55.69255663430445,-51.87719298245639,-54.12500000000023,-60.37500000000015,-59.06451612903238,-58.6547231270359,-52.851851851852246,-49.63013698630166,-54.795379537954,-54.06859205776187,-53.89855072463801,-50.416342412451684,-55.09836065573792,-49.61660079051406,-57.20337956204392,-59.477508650519106,-55.22535211267614,-59.19935691318341,-52.724137931034775,-60.375000000000085,-46.73643410852744,-59.73015873015892,
-57.52173913043488,-57.98924731182813,-55.545454545454646,-45.23791821561366,-61.12269938650328,-58.928802588996945,-54.89970921985841,-63.38244514106596,-48.95539033457269,-50.218750000000256,-47.42857142857177,-52.72413793103467,-52.890034364261446,-41.29850746268713,-59.70206489675524,-58.05521472392646,-59.466453674121496,-56.78231292517015,-60.1836734693879,-51.8771929824564,-66.51724137931036,-56.63139931740627,-48.791164658634905,-57.36363636363667,-49.52941176470628,-58.0957095709573,-57.37583892617465,-56.932203389830725,-60.501557632398956,-55.0636042402829,-48.539983606557605,-57.11285266457698,-51.70422535211289,-59.59872611464978,-58.095709570957276,-50.41634241245163,-54.06859205776186,-49.41269841269868,-50.01960784313753,-55.86111111111135,-53.38095238095275,-38.759336099585504,-53.04879452054815,-55.86111111111133,-52.388888888889106,-51.53003533568937,-50.64028776978434,-53.97805642633257,-56.27156549520792,-53.0295202952032,-56.93220338983063,-57.081081081081194,-56.05617977528109,-57.37583892617465,-56.93220338983079,-55.86111111111125,-47.99646643109564,-56.63139931740632,-54.90070921985838,-53.02952029520321,-53.21843003412989,-51.191570881226234,-52.8518518518521,-58.51633986928112,-57.52173913043497,-55.86111111111129,-53.72727272727296,-57.08108108108123,-58.92880258899694,-61.24464831804286,-57.95364238410618,-55.24836601307203,-58.09570957095725,-55.86111111111132,-54.795379537953934,-61.84337349397604,-59.333333333333464,-51.70422535211291,-47.96969696969716,-55.06360424028294,-59.18815331010463,-58.597173144876535,-57.228956228956314,-59.62068965517264,-50.61240310077554,-59.598726114649864,-53.54237288135626,-58.9579579579581,-53.94117647058845,-54.48837209302348,-51.354609929078194,-59.46645367412163,-55.86111111111129,-52.55709342560573,-52.49253731343306,-56.6313993174063,-56.696202531645746,-51.191570881226355,-52.72413793103465,-57.3862928348912,
-54.90070921985829,-60.8765432098766,-50.806949806949966,-61.91205211726403,-48.56554307116126,-50.82078853046618,-57.37583892617458,-50.416342412451606,-57.37583892617467,-59.46645367412164,-63.38244514106589,-59.466453674121524,-61.365853658536636,-57.79012345679031,-59.4569732937686,-55.70383275261341,-55.06360424028292,-50.458483754512955,-47.15384615384638,-54.40501792114721,-54.068592057761975,-60.88538681948437,-54.48837209302343,-51.52403533568934,-54.79537953795401,-53.70270270270282,-58.377049180328086,-56.67920253164573,-59.199356913183365,-55.54545454545475,-60.59595959595973,-56.01730103806239,-53.86195286195311,-47.96969696969747,-55.38596491228093,-58.05521472392661,-49.71794871794907,-56.69620253164584,-64.52583586626149,-67.56534954407316,-59.33333333333344,-62.832061068702394,-52.21951219512235,-56.93220338983074,-54.488372093023436,-57.08108108108113,-58.89473684210544,-52.04895104895119,-50.32432432432461,-53.89855072463786,-63.14511041009478,-58.703927492447306,-56.71955719557211,-50.45848375451287,-58.51633986928112,-56.63139931740625,-53.21843003412987,-50.45848375451284,-62.66134185303521,-62.53846153846166,-66.5172413793104,-54.90070921985838,-56.05617977528108,-50.275362318840884,-65.0718562874252,-53.727272727272926,-60.18367346938785,-58.654723127036014,-54.1250000000001,-44.056498220641025,-55.39739413680797,-53.54237288135607,-58.57575757575765,-49.630136986301515,-47.05809128630737,-57.081081081081166,-56.932203389830796,-51.75757575757601,-57.04395604395616,-57.521739130435016,-55.545454545454795,-57.66666666666687,-58.09570957095719,-57.521739130435,-48.56554307116125,-54.94636842105288,-59.860759493671,-50.61240310077562,-50.32432432432456,-46.05494505494552,-56.93220338983059,-61.60606060606085,-49.52941176470614,-50.32432432432466,-57.521739130434966,-61.339943342776316,-55.3859649122809,-56.172413793103644,-53.38095238095264,-56.01730103806238,
